date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:56	35659/35659	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Dec%202017%2016:23:00%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/iss.jpg?w=880&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/iss4a80.jpg	(from https://rezoom.com.br/blog/)
23:00:58	65659/65659	---MCZ	200	added ('OK')	text/css	etag:W/%22593eb275-1007b%22	https://s1.wp.com/_static/??-eJx9jVEKAjEMRC9kDVVB/RDP0u3GGmmT0nQp3t6VRaiI+zfDzJuBlo0XrsgV0mRynAKxQkDGQnPwR2696gY6tt4xoUKeBhhdcUDsQeszomnZS/rpd1+NxoBVQcWTi2a56s0CE7DUJfyItdWAYqJ4V0n4y5hbdFTW0IJDlDDLAHOrs2/omi72cD7uTtbu7eMF2Gt3ZA==?cssminify=yes	/home/boss/websites/Brazil%20f6s/s1.wp.com/_static/index4f1b.html	(from https://rezoom.com.br/blog/)
23:00:59	73386/73386	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2023:50:04%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/disney-fox.jpg?w=880&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/disney-fox4a80.jpg	(from https://rezoom.com.br/blog/)
23:01:01	27289/27289	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Dec%202017%2022:48:51%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/estudantes.jpg?w=732&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/estudantesa699.jpg	(from https://rezoom.com.br/blog/)
23:01:06	25890/25890	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Dec%202017%2015:44:13%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/cadeia-2.jpg?w=600&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/cadeia-2f350.jpg	(from https://rezoom.com.br/blog/)
23:01:12	78991/78991	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Dec%202017%2017:10:54%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/bombany.jpg?w=880&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/bombany4a80.jpg	(from https://rezoom.com.br/blog/)
23:01:15	22850/22850	---MCZ	200	added ('OK')	text/css	etag:W/%22584efce6-6458%22	https://s1.wp.com/wp-content/mu-plugins/carousel/jetpack-carousel.css?m=1481571546h&cssminify=yes	/home/boss/websites/Brazil%20f6s/s1.wp.com/wp-content/mu-plugins/carousel/jetpack-carousel5243.css	(from https://rezoom.com.br/blog/)
23:01:16	51498/51498	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2012:46:09%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/foto-mobile.jpeg?w=880&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/foto-mobile4a80.jpg	(from https://rezoom.com.br/blog/)
23:01:17	11909/11909	---MCZ	200	added ('OK')	text/css	etag:W/%2258db9921-2e85%22	https://s2.wp.com/_static/??/wp-content/mu-plugins/actionbar/actionbar.css,/wp-content/themes/h4/global.css?m=1490786585j&cssminify=yes	/home/boss/websites/Brazil%20f6s/s2.wp.com/_static/indexa263.html	(from https://rezoom.com.br/blog/)
23:01:18	44415/44415	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:17%20GMT	https://rezoom.com.br/2017/12/14/sexta-feira-15-de-dezembro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/14/sexta-feira-15-de-dezembro/index.html	(from https://rezoom.com.br/blog/)
23:01:20	47606/47606	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:19%20GMT	https://rezoom.com.br/category/sem-categoria/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/category/sem-categoria/index.html	(from https://rezoom.com.br/blog/)
23:01:21	40844/40844	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:20%20GMT	https://rezoom.com.br/author/canalrezoom/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/author/canalrezoom/index.html	(from https://rezoom.com.br/blog/)
23:01:23	59512/59512	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:22%20GMT	https://rezoom.com.br/2017/12/13/quinta-feira-14-de-dezembro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/13/quinta-feira-14-de-dezembro/index.html	(from https://rezoom.com.br/blog/)
23:01:25	56364/56364	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:23%20GMT	https://rezoom.com.br/2017/12/12/156/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/12/156/index.html	(from https://rezoom.com.br/blog/)
23:01:26	194/194	---MCZ	200	added ('OK')	text/css	etag:W/%22562690c3-ce%22	https://s1.wp.com/wp-content/mu-plugins/responsive-videos/responsive-videos.css?m=1445367997h&cssminify=yes	/home/boss/websites/Brazil%20f6s/s1.wp.com/wp-content/mu-plugins/responsive-videos/responsive-videos3554.css	(from https://rezoom.com.br/blog/)
23:01:29	55666/55666	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:25%20GMT	https://rezoom.com.br/2017/12/11/terca-feira-12-de-dezembro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/11/terca-feira-12-de-dezembro/index.html	(from https://rezoom.com.br/blog/)
23:01:30	43922/43922	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:28%20GMT	https://rezoom.com.br/2017/12/10/rezoom-de-segunda-feira-dia-10-de-dezembro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/10/rezoom-de-segunda-feira-dia-10-de-dezembro/index.html	(from https://rezoom.com.br/blog/)
23:01:31	40634/40634	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:31%20GMT	https://rezoom.com.br/author/vipinheiro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/author/vipinheiro/index.html	(from https://rezoom.com.br/blog/)
23:01:33	43542/43542	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:32%20GMT	https://rezoom.com.br/2017/12/02/rio-40-graus/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/02/rio-40-graus/index.html	(from https://rezoom.com.br/blog/)
23:01:34	32003/32003	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:33%20GMT	https://rezoom.com.br/category/boletins/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/category/boletins/index.html	(from https://rezoom.com.br/blog/)
23:01:34	253562/253562	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Dec%202017%2018:42:54%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/psdb041-e1512931374873.jpg?w=880&h=312&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/psdb041-e15129313748734a80.jpg	(from https://rezoom.com.br/blog/)
23:01:36	24489/24489	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:01:35%20GMT	https://rezoom.com.br/sobre/wordpress_test_cookie=test;%20path=/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/sobre/wordpress_test_cookie=test;%20path=/index.html	(from https://rezoom.com.br/sobre/)
23:01:36	38671/38671	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:01:35%20GMT	https://rezoom.com.br/2017/10/01/noticias-para-uma-geracao-conectada/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/10/01/noticias-para-uma-geracao-conectada/index.html	(from https://rezoom.com.br/blog/)
23:01:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2021:01:30%20GMT	https://wp.me/P9p3T8-2	/home/boss/websites/Brazil%20f6s/wp.me/P9p3T8-2.e8.delayed	(from https://rezoom.com.br/sobre/)
23:01:40	24507/24507	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:01:39%20GMT	https://rezoom.com.br/testimonial/wordpress_test_cookie=test;%20path=/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/testimonial/wordpress_test_cookie=test;%20path=/index.html	(from https://rezoom.com.br/testimonial/)
23:02:15	299938/299938	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2011:34:52%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/mc3a1quina-antiga.jpeg?w=1180&h=435&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/mc3a1quina-antiga9b31.jpg	(from https://rezoom.com.br/sobre/)
23:02:16	277472/277472	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2011:55:07%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/tc3aanis-rosa.jpeg?w=1180&h=435&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/tc3aanis-rosa9b31.jpg	(from https://rezoom.com.br/testimonial/)
23:02:17	24495/24495	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:02:17%20GMT	https://rezoom.com.br/contato/wordpress_test_cookie=test;%20path=/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/contato/wordpress_test_cookie=test;%20path=/index.html	(from https://rezoom.com.br/contato/)
23:02:17	8151980/8151980	---M--	200	added ('OK')	application/pdf	etag:%227c63ac-555a6e17b4e80%22	http://www.app-vruuum.com.br/assets/docs/Vruuum_Manual%20da%20Marca.pdf	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/assets/docs/Vruuum_Manual%20da%20Marca.pdf	(from http://www.app-vruuum.com.br/)
23:02:17	0/0	---MC-	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22aa74e4053fc6db607b454c70b64057c0%22	https://rezoom.com.br/testimonial/?feed=rss2	/home/boss/websites/Brazil%20f6s/rezoom.com.br/testimonial/indexd784.html	(from https://rezoom.com.br/testimonial/)
23:02:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2021:02:16%20GMT	https://wp.me/P9p3T8-3	/home/boss/websites/Brazil%20f6s/wp.me/P9p3T8-3.eb.delayed	(from https://rezoom.com.br/contato/)
23:02:19	140800/140800	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:58:00%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/pexels-photo-268964-e1514570280553.jpeg?w=1180&h=435&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/pexels-photo-268964-e15145702805539b31.jpg	(from https://rezoom.com.br/contato/)
23:02:19	1103/1103	---MCZ	200	added ('OK')	text/css	etag:W/%22560efc69-4b9%22	https://s0.wp.com/wp-content/mu-plugins/grunion-contact-form/css/grunion.css?m=1443822690h&cssminify=yes	/home/boss/websites/Brazil%20f6s/s0.wp.com/wp-content/mu-plugins/grunion-contact-form/css/grunion95bd.css	(from https://rezoom.com.br/contato/)
23:02:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2021:02:19%20GMT	https://wp.me/P9p3T8-4t	/home/boss/websites/Brazil%20f6s/wp.me/P9p3T8-4t	(from https://rezoom.com.br/para-uma-geracao-conectada/)
23:02:20	24552/24552	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:02:20%20GMT	https://rezoom.com.br/para-uma-geracao-conectada/wordpress_test_cookie=test;%20path=/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/para-uma-geracao-conectada/wordpress_test_cookie=test;%20path=/index.html	(from https://rezoom.com.br/para-uma-geracao-conectada/)
23:02:22	420691/420691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2011:42:12%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/pexels-photo-556959-2.jpeg?w=1180&h=435&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/pexels-photo-556959-29b31.jpg	(from https://rezoom.com.br/para-uma-geracao-conectada/)
23:02:22	89270/89270	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202017%2013:28:42%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/leitura-de-jornais-02.png?w=427&h=289	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/leitura-de-jornais-023b4a.png	(from https://rezoom.com.br/para-uma-geracao-conectada/)
23:02:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2021:02:22%20GMT	https://wp.me/P9p3T8-5	/home/boss/websites/Brazil%20f6s/wp.me/P9p3T8-5	(from https://rezoom.com.br/inicio/)
23:02:23	24492/24492	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:02:23%20GMT	https://rezoom.com.br/inicio/wordpress_test_cookie=test;%20path=/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/inicio/wordpress_test_cookie=test;%20path=/index.html	(from https://rezoom.com.br/inicio/)
23:02:30	32915/32915	---M-Z	200	added ('OK')	image/png	etag:%228093-55cc87182f9c5-gzip%22	https://www.multibot.com.br/media/img/banner-infografico.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/banner-infografico.png	(from https://www.multibot.com.br/blog/post/20/como-a-queda-da-selic-impacta-seus-investimentos)
23:02:39	75184/75184	---MCZ	200	added ('OK')	image/jpeg	etag:%22125b0-55e7fff71b410-gzip%22	https://www.multibot.com.br/media/img/modal-infografico.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/modal-infografico.jpg	(from https://www.multibot.com.br/blog/post/20/como-a-queda-da-selic-impacta-seus-investimentos)
23:02:43	35670/35670	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:02:39%20GMT	https://www.multibot.com.br/blog/post/20	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/20.html	(from https://www.multibot.com.br/blog/categoria/5)
23:02:51	182155/182155	---MCZ	200	added ('OK')	image/jpeg	etag:%222c78b-5601356e4d980-gzip%22	http://www.multibot.com.br/uploads/blog/max/phpFGjuXP_5a2eb776033fc.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/max/phpFGjuXP_5a2eb776033fc.jpg	(from https://www.multibot.com.br/blog/post/20/como-a-queda-da-selic-impacta-seus-investimentos)
23:02:54	10904/10904	---M-Z	200	added ('OK')	image/jpeg	etag:%222a98-55786abc60fd1-gzip%22	https://www.multibot.com.br/uploads/blog/min/phpCkqSbl_599f47b252deb.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/phpCkqSbl_599f47b252deb.jpg	(from https://www.multibot.com.br/blog/post/19/7-erros-que-investidores-iniciantes-cometem-na-bolsa-da-valores)
23:03:03	54532/54532	---M-Z	200	added ('OK')	image/jpeg	etag:%22d504-5605fcc2c2111-gzip%22	https://www.multibot.com.br/uploads/blog/min/phpgkEIto_5a33ba3712a0a.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/phpgkEIto_5a33ba3712a0a.jpg	(from https://www.multibot.com.br/blog/post/19/7-erros-que-investidores-iniciantes-cometem-na-bolsa-da-valores)
23:03:04	44744/44744	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:03%20GMT	https://www.multibot.com.br/blog/post/19	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/19.html	(from https://www.multibot.com.br/blog/categoria/3)
23:03:05	55573/55573	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:04%20GMT	https://www.multibot.com.br/blog/post/15	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/15.html	(from https://www.multibot.com.br/blog/categoria/3)
23:03:10	20136/20136	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:05%20GMT	https://www.multibot.com.br/blog/post/14	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/14.html	(from https://www.multibot.com.br/blog/categoria/3)
23:03:19	218141/218141	---MCZ	200	added ('OK')	image/jpeg	etag:%223541d-55f106febbede-gzip%22	http://www.multibot.com.br/uploads/blog/max/php5n7HMJ_5a1dbfcd597be.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/max/php5n7HMJ_5a1dbfcd597be.jpg	(from https://www.multibot.com.br/blog/post/19/7-erros-que-investidores-iniciantes-cometem-na-bolsa-da-valores)
23:03:26	47305/47305	---M--	200	added ('OK')	image/png	etag:%22b8c9-55e30caedc1c2%22	http://www.arquivos.vwi.com.br/Multibot/grafico-estrategia-correcao-post.png	/home/boss/websites/Brazil%20f6s/www.arquivos.vwi.com.br/Multibot/grafico-estrategia-correcao-post.png	(from https://www.multibot.com.br/blog/post/18/submarino--o-segundo-robo-do-multibot)
23:03:35	46632/46632	---M-Z	200	added ('OK')	image/jpeg	etag:%22b628-55da481b67ed1-gzip%22	https://www.multibot.com.br/uploads/blog/min/phpmoMrpf_5a05e60fae60b.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/phpmoMrpf_5a05e60fae60b.jpg	(from https://www.multibot.com.br/blog/post/18/submarino--o-segundo-robo-do-multibot)
23:03:36	152422/152422	---MCZ	200	added ('OK')	image/jpeg	etag:%2225366-55e30cffd52aa-gzip%22	http://www.multibot.com.br/uploads/blog/max/phpyZcdgJ_5a0f1800705f3.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/max/phpyZcdgJ_5a0f1800705f3.jpg	(from https://www.multibot.com.br/blog/post/18/submarino--o-segundo-robo-do-multibot)
23:03:39	574610/574610	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:59:51%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/keyboard-1804305_1280-e1514570391503.jpg?w=1180&h=435&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/keyboard-1804305_1280-e15145703915039b31.jpg	(from https://rezoom.com.br/inicio/)
23:03:41	30664/30664	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:35%20GMT	https://www.multibot.com.br/blog/post/18	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/18.html	(from https://www.multibot.com.br/blog/categoria/4)
23:03:46	658465/658465	---M--	200	added ('OK')	application/pdf	etag:%22a0c21-55be9a7a563a2%22	http://www.arquivos.vwi.com.br/Multibot/infografico-imposto-de-renda.pdf	/home/boss/websites/Brazil%20f6s/www.arquivos.vwi.com.br/Multibot/infografico-imposto-de-renda.pdf	(from https://www.multibot.com.br/blog/post/20/como-a-queda-da-selic-impacta-seus-investimentos)
23:03:46	30767/30767	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:42%20GMT	https://www.multibot.com.br/blog/post/16	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/16.html	(from https://www.multibot.com.br/blog/categoria/4)
23:03:53	31689/31689	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:47%20GMT	https://www.multibot.com.br/blog/post/17	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/17.html	(from https://www.multibot.com.br/blog/categoria/2)
23:03:55	109133/109133	---MCZ	200	added ('OK')	image/jpeg	etag:%221aa4d-55be66f8739c9-gzip%22	https://www.multibot.com.br/uploads/blog/min/phpEKtqXk_59e8aa3b2ff86.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/phpEKtqXk_59e8aa3b2ff86.jpg	(from https://www.multibot.com.br/blog/post/17/5-vantagens-de-utilizar-um-robo-investidor)
23:03:57	167600/167600	---MCZ	200	added ('OK')	image/jpeg	etag:%2228eb0-55da4786ee9af-gzip%22	http://www.multibot.com.br/uploads/blog/max/phpMnzSAG_5a05e574141fa.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/max/phpMnzSAG_5a05e574141fa.jpg	(from https://www.multibot.com.br/blog/post/17/5-vantagens-de-utilizar-um-robo-investidor)
23:03:57	41724/41724	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:03:54%20GMT	https://www.multibot.com.br/blog/post/13	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/13.html	(from https://www.multibot.com.br/blog/categoria/2)
23:04:03	22022/22022	---M--	200	added ('OK')	image/png	etag:%225606-55be5f3b830a7%22	http://www.arquivos.vwi.com.br/newsletter/darf.png	/home/boss/websites/Brazil%20f6s/www.arquivos.vwi.com.br/newsletter/darf.png	(from https://www.multibot.com.br/blog/post/15/entenda-como-funciona-o-imposto-de-renda-no-mercado-de-acoes)
23:04:04	45558/45558	---M-Z	200	added ('OK')	image/jpeg	etag:%22b1f6-55e30cffe4cad-gzip%22	https://www.multibot.com.br/uploads/blog/min/phpyZcdgJ_5a0f1800705f3.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/phpyZcdgJ_5a0f1800705f3.jpg	(from https://www.multibot.com.br/blog/post/16/apollo11--conheca-e-utilize-o-primeiro-robo-simulador-do-multibot)
23:04:11	44632/44632	---M-Z	200	added ('OK')	image/jpeg	etag:%22ae58-55f106fecb8e1-gzip%22	https://www.multibot.com.br/uploads/blog/min/php5n7HMJ_5a1dbfcd597be.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/php5n7HMJ_5a1dbfcd597be.jpg	(from https://www.multibot.com.br/blog/post/15/entenda-como-funciona-o-imposto-de-renda-no-mercado-de-acoes)
23:04:21	156733/156733	---MCZ	200	added ('OK')	image/jpeg	etag:%222643d-55da481b5946e-gzip%22	http://www.multibot.com.br/uploads/blog/max/phpmoMrpf_5a05e60fae60b.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/max/phpmoMrpf_5a05e60fae60b.jpg	(from https://www.multibot.com.br/blog/post/16/apollo11--conheca-e-utilize-o-primeiro-robo-simulador-do-multibot)
23:04:29	41181/41181	---M-Z	200	added ('OK')	image/jpeg	etag:%22a0dd-55da4786fd411-gzip%22	https://www.multibot.com.br/uploads/blog/min/phpMnzSAG_5a05e574141fa.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/min/phpMnzSAG_5a05e574141fa.jpg	(from https://www.multibot.com.br/blog/post/13/saiba-como-funciona-a-automacao-de-investimentos)
23:04:30	192025/192025	---M--	200	added ('OK')	image/png	etag:%222ee19-5605f996b3eff%22	http://www.arquivos.vwi.com.br/Multibot/previa-infografico-ir-multibot.png	/home/boss/websites/Brazil%20f6s/www.arquivos.vwi.com.br/Multibot/previa-infografico-ir-multibot.png	(from https://www.multibot.com.br/blog/post/15/entenda-como-funciona-o-imposto-de-renda-no-mercado-de-acoes)
23:04:32	203999/203999	---MCZ	200	added ('OK')	image/jpeg	etag:%2231cdf-5605fcc2b270f-gzip%22	http://www.multibot.com.br/uploads/blog/max/phpgkEIto_5a33ba3712a0a.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/max/phpgkEIto_5a33ba3712a0a.jpg	(from https://www.multibot.com.br/blog/post/15/entenda-como-funciona-o-imposto-de-renda-no-mercado-de-acoes)
